id,name,label,L,a,b,B,G,R,H,S,V,Y,Cr,Cb
286,blue-grey-silver-gold-5.jpg,Blue,33,-5,-26,121,84,22,144,209,121,70,94,157
287,blue-grey-silver-gold-5.jpg,Blue,40,-9,-15,117,99,58,141,129,117,89,106,144
288,blue-grey-silver-gold-5.jpg,Grey,52,-3,11,108,127,130,37,43,130,126,131,118
289,blue-grey-silver-gold-5.jpg,Grey,48,-3,6,105,116,113,54,24,116,114,127,123
290,blue-grey-silver-gold-5.jpg,Grey,42,-2,0,101,102,98,117,10,102,101,126,128
291,blue-grey-silver-gold-5.jpg,Grey,41,-1,-2,101,98,93,144,20,101,97,125,130
292,blue-grey-silver-gold-5.jpg,Grey,39,-1,-4,100,94,87,148,33,100,93,124,132
293,blue-grey-silver-gold-5.jpg,Grey,39,0,-4,100,94,89,151,28,100,93,125,132
294,blue-grey-silver-gold-5.jpg,Grey,40,-1,-4,101,95,88,148,33,101,94,124,132
295,blue-grey-silver-gold-5.jpg,Grey,41,-2,-3,102,99,91,140,28,102,97,124,131
296,blue-grey-silver-gold-5.jpg,Grey,43,-1,-2,106,103,98,144,19,106,102,125,130
297,blue-grey-silver-gold-5.jpg,Grey,43,-1,-2,108,105,100,144,19,108,104,125,130
298,blue-grey-silver-gold-5.jpg,Grey,47,-2,0,112,113,109,117,9,113,112,126,128
299,blue-grey-silver-gold-5.jpg,Grey,47,-3,5,104,113,110,57,20,113,111,127,124
300,blue-grey-silver-gold-5.jpg,Silver,67,-4,12,142,166,166,43,37,166,163,130,116
301,blue-grey-silver-gold-5.jpg,Silver,67,-4,8,149,166,163,50,26,166,163,128,120
302,blue-grey-silver-gold-5.jpg,Silver,67,-4,8,149,166,163,50,26,166,163,128,120
303,blue-grey-silver-gold-5.jpg,Silver,67,-6,7,151,167,160,61,24,167,163,126,121
304,blue-grey-silver-gold-5.jpg,Silver,67,-4,7,151,166,162,54,23,166,163,127,121
305,blue-grey-silver-gold-5.jpg,Silver,68,-4,7,153,168,164,54,23,168,165,127,121
306,blue-grey-silver-gold-5.jpg,Silver,68,-4,8,152,169,166,50,26,169,166,128,120
307,blue-grey-silver-gold-5.jpg,Silver,69,-5,11,151,172,170,47,31,172,169,129,118
308,blue-grey-silver-gold-5.jpg,Silver,71,-4,12,152,176,176,43,35,176,173,130,116
309,blue-grey-silver-gold-5.jpg,Gold,57,-1,34,77,136,155,32,128,155,135,142,95
310,blue-grey-silver-gold-5.jpg,Gold,53,-2,39,58,126,145,33,153,145,124,143,91
311,blue-grey-silver-gold-5.jpg,Gold,52,-2,41,52,124,142,34,162,142,121,143,89
312,blue-grey-silver-gold-5.jpg,Gold,51,-2,41,49,121,139,34,165,139,118,143,89
313,blue-grey-silver-gold-5.jpg,Gold,51,-1,40,52,121,141,33,161,141,119,144,90
314,blue-grey-silver-gold-5.jpg,Gold,50,1,40,51,119,142,32,163,142,118,145,90
315,blue-grey-silver-gold-5.jpg,Gold,51,0,41,50,120,143,32,166,143,119,145,89
316,blue-grey-silver-gold-5.jpg,Gold,51,0,42,49,122,144,33,168,144,120,145,88
317,blue-grey-silver-gold-5.jpg,Gold,52,0,43,50,124,148,32,169,148,123,146,87
318,blue-grey-silver-gold-5.jpg,Gold,56,-1,42,60,133,155,33,156,155,131,145,88
319,blue-grey-silver-gold-5.jpg,Gold,53,2,42,53,124,151,31,165,151,124,147,88
320,blue-grey-silver-gold-5.jpg,Noise,78,-4,33,134,195,209,35,92,209,192,140,95
321,blue-grey-silver-gold-5.jpg,Noise,79,-3,32,137,196,211,34,89,211,194,140,96
322,blue-grey-silver-gold-5.jpg,Noise,78,-3,28,141,194,207,34,81,207,192,139,99
323,blue-grey-silver-gold-5.jpg,Noise,77,-2,32,132,190,209,32,94,209,189,142,96
324,blue-grey-silver-gold-5.jpg,Noise,57,-6,23,96,139,142,40,83,142,135,133,106
325,blue-grey-silver-gold-5.jpg,Noise,59,-6,26,98,145,149,39,87,149,141,134,104
326,blue-grey-silver-gold-5.jpg,Noise,66,-3,29,109,161,174,34,95,174,159,139,100
327,blue-grey-silver-gold-5.jpg,Noise,73,-5,33,120,182,193,36,96,193,178,139,95
328,blue-grey-silver-gold-5.jpg,Noise,78,-3,31,136,193,208,34,88,208,191,140,97
329,blue-grey-silver-gold-5.jpg,Noise,76,-1,31,133,189,208,32,92,208,188,142,97
330,blue-grey-silver-gold-5.jpg,Noise,78,-3,32,135,194,209,34,90,209,192,140,96
331,blue-grey-silver-gold-5.jpg,Noise,77,-1,31,134,190,209,32,92,209,189,142,97
332,blue-grey-silver-gold-5.jpg,Noise,76,-2,31,133,189,206,33,90,206,188,141,97
333,blue-grey-silver-gold-5.jpg,Noise,76,-2,32,128,186,205,32,96,205,185,142,96
334,blue-grey-silver-gold-5.jpg,Noise,75,-1,31,129,185,204,32,94,204,184,142,97
335,blue-grey-silver-gold-5.jpg,Noise,74,-1,31,127,183,202,32,95,202,182,142,97
336,blue-grey-silver-gold-5.jpg,Noise,73,-3,32,122,181,196,34,96,196,179,140,96
337,blue-grey-silver-gold-5.jpg,Noise,73,-1,32,123,180,201,31,99,201,180,143,96
338,blue-grey-silver-gold-5.jpg,Noise,74,-1,32,124,182,201,32,98,201,181,142,96
339,blue-grey-silver-gold-5.jpg,Noise,74,-1,32,124,182,201,32,98,201,181,142,96
340,blue-grey-silver-gold-5.jpg,Noise,72,-3,32,120,179,194,34,97,194,177,140,96
341,blue-grey-silver-gold-5.jpg,Noise,70,-1,31,116,172,191,32,100,191,171,142,97
342,blue-grey-silver-gold-5.jpg,Noise,70,-1,32,114,172,191,32,103,191,171,142,96
343,blue-grey-silver-gold-5.jpg,Noise,70,-1,32,115,173,192,32,102,192,172,142,96
344,blue-grey-silver-gold-5.jpg,Noise,70,-1,32,115,173,192,32,102,192,172,142,96
345,blue-grey-silver-gold-5.jpg,Noise,70,-1,32,115,172,193,31,103,193,172,143,96
346,blue-grey-silver-gold-5.jpg,Noise,70,0,33,113,171,193,31,106,193,171,144,95
347,blue-grey-silver-gold-5.jpg,Noise,71,0,34,113,173,195,31,107,195,173,144,94
348,blue-grey-silver-gold-5.jpg,Noise,72,-3,25,133,178,189,34,76,189,176,137,104
349,blue-grey-silver-gold-5.jpg,Noise,72,-1,34,116,177,197,32,105,197,176,143,94
350,blue-grey-silver-gold-5.jpg,Noise,73,-2,34,118,180,198,33,103,198,178,142,94
351,blue-grey-silver-gold-5.jpg,Noise,71,-1,34,113,174,194,32,106,194,173,143,94
352,blue-grey-silver-gold-5.jpg,Noise,70,-2,34,110,172,190,33,107,190,170,142,94
353,blue-grey-silver-gold-5.jpg,Noise,70,-3,34,111,173,189,34,105,189,171,141,94
354,blue-grey-silver-gold-5.jpg,Noise,71,-5,32,116,176,188,36,98,188,173,139,96
355,blue-grey-silver-gold-5.jpg,Noise,72,-4,32,117,177,189,36,97,189,174,139,96
356,blue-grey-silver-gold-5.jpg,Noise,72,-5,30,124,180,191,36,89,191,177,138,98
357,blue-grey-silver-gold-5.jpg,Noise,76,-2,34,123,186,206,32,103,206,185,143,93
358,blue-grey-silver-gold-5.jpg,Noise,78,-3,35,130,194,212,33,99,212,192,142,93
359,blue-grey-silver-gold-5.jpg,Noise,80,-2,33,136,197,217,32,95,217,196,143,94
360,blue-grey-silver-gold-5.jpg,Noise,80,-3,33,138,200,218,33,94,218,198,142,94
361,blue-grey-silver-gold-5.jpg,Noise,81,-4,34,137,202,217,35,94,217,199,141,93
362,blue-grey-silver-gold-5.jpg,Noise,81,-3,33,140,202,218,34,91,218,200,141,94
363,blue-grey-silver-gold-5.jpg,Noise,81,-3,33,141,203,219,34,91,219,201,141,94
364,blue-grey-silver-gold-6.jpg,Blue,40,10,-51,179,95,13,150,236,179,80,80,184
365,blue-grey-silver-gold-6.jpg,Blue,32,21,-56,165,70,0,153,255,165,60,85,187
366,blue-grey-silver-gold-6.jpg,Blue,31,20,-54,160,69,0,152,255,160,59,86,185
367,blue-grey-silver-gold-6.jpg,Blue,30,19,-53,157,68,1,152,253,157,58,87,184
368,blue-grey-silver-gold-6.jpg,Blue,30,18,-53,156,68,0,152,255,156,58,87,183
369,blue-grey-silver-gold-6.jpg,Blue,32,13,-49,156,75,0,150,255,156,62,84,181
370,blue-grey-silver-gold-6.jpg,Blue,45,-4,-34,164,112,41,146,191,164,97,88,166
371,blue-grey-silver-gold-6.jpg,Blue,53,-11,-19,160,135,79,141,129,160,121,98,150
372,blue-grey-silver-gold-6.jpg,Blue,78,-11,-5,202,200,166,130,45,202,190,111,135
373,blue-grey-silver-gold-6.jpg,Grey,62,-4,1,151,154,145,114,15,154,151,124,128
374,blue-grey-silver-gold-6.jpg,Grey,53,0,-10,146,129,120,156,45,146,128,122,138
375,blue-grey-silver-gold-6.jpg,Grey,52,-2,-9,139,126,112,149,50,139,123,120,137
376,blue-grey-silver-gold-6.jpg,Grey,51,-2,-9,138,125,111,149,50,138,122,120,137
377,blue-grey-silver-gold-6.jpg,Grey,51,-2,-9,137,124,110,149,50,137,121,120,137
378,blue-grey-silver-gold-6.jpg,Grey,50,-2,-9,136,123,109,149,51,136,120,120,137
379,blue-grey-silver-gold-6.jpg,Grey,50,-2,-9,136,123,109,149,51,136,120,120,137
380,blue-grey-silver-gold-6.jpg,Grey,51,-2,-9,137,124,110,149,50,137,121,120,137
381,blue-grey-silver-gold-6.jpg,Grey,53,-3,-8,140,129,115,147,46,140,126,120,136
382,blue-grey-silver-gold-6.jpg,Grey,55,-2,-6,144,135,125,148,34,144,133,122,134
383,blue-grey-silver-gold-6.jpg,Grey,61,-1,-4,155,149,142,148,21,155,148,124,132
384,blue-grey-silver-gold-6.jpg,Silver,78,-5,2,190,196,185,105,14,196,192,123,127
385,blue-grey-silver-gold-6.jpg,Silver,78,-6,1,191,196,181,114,20,196,191,121,128
386,blue-grey-silver-gold-6.jpg,Silver,78,-6,0,193,196,180,120,21,196,191,120,129
387,blue-grey-silver-gold-6.jpg,Silver,78,-6,-2,196,196,180,128,21,196,191,120,131
388,blue-grey-silver-gold-6.jpg,Silver,78,-6,-1,195,196,180,125,21,196,191,120,130
389,blue-grey-silver-gold-6.jpg,Silver,78,-6,2,189,196,183,105,17,196,191,122,127
390,blue-grey-silver-gold-6.jpg,Silver,78,-6,-2,196,196,180,128,21,196,191,120,131
391,blue-grey-silver-gold-6.jpg,Silver,78,-6,-2,196,196,180,128,21,196,191,120,131
392,blue-grey-silver-gold-6.jpg,Silver,77,-5,-2,195,195,181,128,18,195,191,121,130
393,blue-grey-silver-gold-6.jpg,Silver,78,-6,0,193,196,181,119,20,196,191,121,129
394,blue-grey-silver-gold-6.jpg,Silver,78,-6,2,190,197,184,105,17,197,192,122,127
395,blue-grey-silver-gold-6.jpg,Silver,78,-5,3,190,198,187,97,14,198,194,123,126
396,blue-grey-silver-gold-6.jpg,Silver,78,-5,3,190,198,188,94,13,198,194,124,126
397,blue-grey-silver-gold-6.jpg,Gold,81,-3,20,164,203,211,35,57,211,201,135,107
398,blue-grey-silver-gold-6.jpg,Gold,76,-4,24,143,189,197,36,70,197,186,136,104
399,blue-grey-silver-gold-6.jpg,Gold,73,-4,26,132,181,191,35,79,191,178,137,102
400,blue-grey-silver-gold-6.jpg,Gold,71,-4,27,125,176,186,36,84,186,173,137,101
401,blue-grey-silver-gold-6.jpg,Gold,71,-4,28,124,175,185,36,84,185,172,137,101
402,blue-grey-silver-gold-6.jpg,Gold,70,-3,26,124,172,184,34,83,184,170,138,102
403,blue-grey-silver-gold-6.jpg,Gold,72,-3,25,133,179,190,34,76,190,177,137,103
404,blue-grey-silver-gold-6.jpg,Gold,75,-2,23,144,186,198,33,70,198,185,137,105
405,blue-grey-silver-gold-6.jpg,Gold,71,-4,28,124,175,185,36,84,185,172,137,101
406,blue-grey-silver-gold-6.jpg,Noise,88,-3,15,193,223,228,37,39,228,221,133,112
407,blue-grey-silver-gold-6.jpg,Noise,84,-3,18,178,212,218,36,47,218,210,134,110
408,blue-grey-silver-gold-6.jpg,Noise,83,-3,19,174,210,218,35,51,218,208,135,109
409,blue-grey-silver-gold-6.jpg,Noise,84,-2,18,177,210,219,34,49,219,209,135,110
410,blue-grey-silver-gold-6.jpg,Noise,85,-3,17,183,215,221,36,44,221,213,134,111
411,blue-grey-silver-gold-6.jpg,Noise,86,-3,16,185,217,222,37,43,222,215,133,111
412,blue-grey-silver-gold-6.jpg,Noise,70,-7,11,153,177,169,57,35,177,172,126,117
413,blue-grey-silver-gold-6.jpg,Noise,77,-6,17,159,193,193,43,45,193,189,131,111
414,blue-grey-silver-gold-6.jpg,Noise,84,-3,19,175,211,219,35,51,219,209,135,109
415,blue-grey-silver-gold-6.jpg,Noise,84,-3,20,172,211,220,35,56,220,209,136,107
416,blue-grey-silver-gold-6.jpg,Noise,83,-3,20,171,210,219,35,56,219,208,136,107
417,blue-grey-silver-gold-6.jpg,Noise,83,-3,21,170,209,218,35,56,218,207,136,107
418,blue-grey-silver-gold-6.jpg,Noise,83,-3,22,167,208,217,35,59,217,206,136,106
419,blue-grey-silver-gold-6.jpg,Noise,83,-3,21,169,208,217,35,56,217,206,136,107
420,blue-grey-silver-gold-6.jpg,Noise,83,-3,21,170,209,218,35,56,218,207,136,107
421,blue-grey-silver-gold-6.jpg,Noise,83,-2,19,174,209,219,33,52,219,208,136,109
422,blue-grey-silver-gold-6.jpg,Noise,85,-2,19,176,212,222,33,53,222,211,136,108
423,blue-grey-silver-gold-6.jpg,Noise,84,-1,19,175,210,223,31,55,223,210,137,108
424,blue-grey-silver-gold-6.jpg,Noise,83,-1,19,173,208,221,31,55,221,208,137,108
425,blue-grey-silver-gold-6.jpg,Noise,83,-1,19,171,206,219,31,56,219,206,137,108
426,blue-grey-silver-gold-6.jpg,Noise,82,-2,20,168,206,218,32,58,218,205,137,107
427,blue-grey-silver-gold-6.jpg,Noise,81,-1,19,168,203,216,31,57,216,203,137,108
428,blue-grey-silver-gold-6.jpg,Noise,81,-2,19,165,201,211,33,56,211,200,136,108
429,blue-grey-silver-gold-6.jpg,Noise,80,-2,19,164,200,210,33,56,210,199,136,108
430,blue-grey-silver-gold-6.jpg,Noise,80,-2,19,163,198,208,33,55,208,197,136,109
431,blue-grey-silver-gold-6.jpg,Noise,79,-4,17,166,198,203,37,46,203,196,133,111
432,blue-grey-silver-gold-6.jpg,Noise,80,-2,18,166,199,208,34,51,208,198,135,110
433,blue-grey-silver-gold-6.jpg,Noise,81,-2,18,171,204,213,34,50,213,203,135,110
434,blue-grey-silver-gold-6.jpg,Noise,85,-2,17,179,212,221,34,48,221,211,135,110
435,blue-grey-silver-gold-6.jpg,Noise,83,-3,19,174,210,218,35,51,218,208,135,109
436,blue-grey-silver-gold-6.jpg,Noise,82,-2,19,169,205,215,33,55,215,204,136,108
437,blue-grey-silver-gold-6.jpg,Noise,81,-2,19,166,201,211,33,54,211,200,136,109
438,blue-grey-silver-gold-6.jpg,Noise,81,-2,19,165,201,211,33,56,211,200,136,108
439,blue-grey-silver-gold-6.jpg,Noise,81,-3,19,166,202,210,35,53,210,200,135,109
440,blue-grey-silver-gold-6.jpg,Noise,79,-5,19,162,199,203,39,52,203,196,133,109
441,blue-grey-silver-gold-6.jpg,Noise,80,-3,16,171,201,206,37,43,206,199,133,112
442,blue-grey-silver-gold-6.jpg,Noise,85,-4,16,184,216,221,37,43,221,214,133,111
443,blue-grey-silver-gold-6.jpg,Noise,84,-2,19,175,210,220,33,52,220,209,136,109
444,blue-grey-silver-gold-6.jpg,Noise,85,-3,19,177,213,221,35,51,221,211,135,109
445,blue-grey-silver-gold-6.jpg,Noise,85,-3,19,178,214,222,35,51,222,212,135,109
446,blue-grey-silver-gold-6.jpg,Noise,85,-3,19,179,215,223,35,50,223,213,135,109
447,blue-grey-silver-gold-6.jpg,Noise,86,-3,19,180,216,224,35,50,224,214,135,109
448,blue-grey-silver-gold-7.jpg,Blue,49,0,-11,135,117,106,154,55,135,116,121,139
449,blue-grey-silver-gold-7.jpg,Blue,38,1,-20,123,92,71,153,108,123,89,115,147
450,blue-grey-silver-gold-7.jpg,Blue,22,6,-30,99,54,20,152,203,99,49,107,156
451,blue-grey-silver-gold-7.jpg,Blue,14,11,-33,85,35,0,153,255,85,30,107,159
452,blue-grey-silver-gold-7.jpg,Blue,13,15,-36,85,31,0,155,255,85,28,108,160
453,blue-grey-silver-gold-7.jpg,Blue,12,13,-35,81,28,1,156,252,81,26,110,159
454,blue-grey-silver-gold-7.jpg,Blue,12,10,-32,76,29,0,154,255,76,26,109,156
455,blue-grey-silver-gold-7.jpg,Blue,12,10,-32,77,30,0,154,255,77,26,109,157
456,blue-grey-silver-gold-7.jpg,Blue,12,10,-32,76,29,0,154,255,76,26,109,156
457,blue-grey-silver-gold-7.jpg,Blue,14,7,-30,77,35,0,151,255,77,29,107,155
458,blue-grey-silver-gold-7.jpg,Blue,20,3,-22,82,50,31,155,159,82,48,116,147
459,blue-grey-silver-gold-7.jpg,Blue,27,1,-12,82,64,53,154,90,82,63,121,139
460,blue-grey-silver-gold-7.jpg,Grey,21,5,1,51,50,59,251,39,59,53,132,127
461,blue-grey-silver-gold-7.jpg,Grey,29,5,6,60,66,79,13,61,79,69,135,123
462,blue-grey-silver-gold-7.jpg,Grey,20,5,1,48,47,57,252,45,57,50,133,127
463,blue-grey-silver-gold-7.jpg,Grey,20,8,-2,53,46,59,233,56,59,51,134,129
464,blue-grey-silver-gold-7.jpg,Grey,21,5,1,49,48,58,252,44,58,51,133,127
465,blue-grey-silver-gold-7.jpg,Grey,20,6,-1,51,47,58,240,48,58,51,133,128
466,blue-grey-silver-gold-7.jpg,Grey,20,6,-1,51,47,58,240,48,58,51,133,128
467,blue-grey-silver-gold-7.jpg,Grey,21,6,1,51,49,61,249,50,61,53,134,127
468,blue-grey-silver-gold-7.jpg,Silver,63,3,6,142,150,163,16,33,163,153,135,122
469,blue-grey-silver-gold-7.jpg,Silver,66,4,1,161,160,170,252,15,170,163,133,127
470,blue-grey-silver-gold-7.jpg,Silver,66,2,1,160,160,166,0,9,166,162,131,127
471,blue-grey-silver-gold-7.jpg,Silver,67,2,-2,167,162,164,188,8,167,163,129,130
472,blue-grey-silver-gold-7.jpg,Silver,67,1,-2,167,162,163,179,8,167,163,128,130
473,blue-grey-silver-gold-7.jpg,Silver,67,1,-2,167,162,163,179,8,167,163,128,130
474,blue-grey-silver-gold-7.jpg,Silver,67,0,0,163,163,163,0,0,163,163,128,128
475,blue-grey-silver-gold-7.jpg,Silver,66,2,-2,166,161,163,188,8,166,162,129,130
476,blue-grey-silver-gold-7.jpg,Silver,66,1,0,162,161,163,235,3,163,162,129,128
477,blue-grey-silver-gold-7.jpg,Silver,65,1,2,155,158,163,16,13,163,159,131,126
478,blue-grey-silver-gold-7.jpg,Gold,50,7,23,81,115,145,23,113,145,120,146,106
479,blue-grey-silver-gold-7.jpg,Noise,69,8,23,128,163,197,22,89,197,169,148,105
480,blue-grey-silver-gold-7.jpg,Noise,71,7,23,134,169,202,22,86,202,175,147,105
481,blue-grey-silver-gold-7.jpg,Noise,73,7,21,142,175,208,21,81,208,181,147,106
482,blue-grey-silver-gold-7.jpg,Noise,76,7,18,154,182,212,21,70,212,188,145,109
483,blue-grey-silver-gold-7.jpg,Noise,78,8,15,166,187,218,17,61,218,194,145,112
484,blue-grey-silver-gold-7.jpg,Noise,58,8,22,104,135,168,21,97,168,141,147,107
485,blue-grey-silver-gold-7.jpg,Noise,56,8,23,96,129,162,21,104,162,135,147,106
486,blue-grey-silver-gold-7.jpg,Noise,54,8,22,93,124,157,21,104,157,130,147,107
487,blue-grey-silver-gold-7.jpg,Noise,51,8,22,86,117,148,21,107,148,123,146,107
488,blue-grey-silver-gold-7.jpg,Noise,50,7,21,85,115,144,22,104,144,120,145,108
489,blue-grey-silver-gold-7.jpg,Noise,51,7,23,84,118,147,23,109,147,123,145,106
490,blue-grey-silver-gold-7.jpg,Noise,55,7,24,92,128,158,23,107,158,133,146,105
491,blue-grey-silver-gold-7.jpg,Noise,58,8,23,101,134,167,21,101,167,140,147,106
492,blue-grey-silver-gold-7.jpg,Noise,63,6,20,120,150,179,22,84,179,155,145,108
493,blue-grey-silver-gold-7.jpg,Noise,60,8,21,107,138,171,21,95,171,144,147,107
494,blue-grey-silver-gold-7.jpg,Noise,56,9,23,97,129,164,20,104,164,136,148,106
495,blue-grey-silver-gold-7.jpg,Noise,55,9,23,94,126,161,20,106,161,133,148,106
496,blue-grey-silver-gold-7.jpg,Noise,54,8,23,91,124,157,21,107,157,130,147,106
497,blue-grey-silver-gold-7.jpg,Noise,52,9,23,88,120,155,20,110,155,127,148,106
498,blue-grey-silver-gold-7.jpg,Noise,53,8,24,86,121,155,22,114,155,127,148,105
499,blue-grey-silver-gold-7.jpg,Noise,52,8,23,86,119,152,21,111,152,125,147,106
500,blue-grey-silver-gold-7.jpg,Noise,51,5,15,97,118,140,21,78,140,122,141,114
501,blue-grey-silver-gold-7.jpg,Noise,39,6,9,79,89,107,15,67,107,93,138,120
502,blue-grey-silver-gold-7.jpg,Noise,66,4,14,138,159,180,21,60,180,163,140,114
503,blue-grey-silver-gold-7.jpg,Noise,73,5,14,155,176,198,21,55,198,180,141,114
504,blue-grey-silver-gold-7.jpg,Noise,73,6,14,156,176,201,19,57,201,181,142,114
505,blue-grey-silver-gold-7.jpg,Noise,81,6,11,181,197,220,18,45,220,202,141,116
506,blue-grey-silver-gold-7.jpg,Noise,71,7,16,146,170,198,20,67,198,176,144,111
507,blue-grey-silver-gold-7.jpg,Noise,61,7,20,115,144,175,21,87,175,150,146,108
508,blue-grey-silver-gold-7.jpg,Noise,55,8,20,97,126,157,21,97,157,132,146,108
509,blue-grey-silver-gold-7.jpg,Noise,61,6,24,105,143,173,24,100,173,148,146,104
510,blue-grey-silver-gold-7.jpg,Noise,58,8,24,99,134,168,22,105,168,140,148,105
511,blue-grey-silver-gold-7.jpg,Noise,56,9,25,92,128,164,21,112,164,135,149,104
512,blue-grey-silver-gold-7.jpg,Noise,55,9,25,91,127,163,21,113,163,134,149,104
513,blue-grey-silver-gold-8.jpg,Blue,24,4,-23,93,58,38,155,151,93,56,115,149
514,blue-grey-silver-gold-8.jpg,Blue,9,16,-35,74,21,0,159,255,74,21,113,158
515,blue-grey-silver-gold-8.jpg,Blue,8,16,-34,70,20,0,159,255,70,20,114,156
516,blue-grey-silver-gold-8.jpg,Blue,16,9,-30,84,40,16,156,206,84,38,112,154
517,blue-grey-silver-gold-8.jpg,Blue,9,17,-35,73,20,0,159,255,73,20,114,158
518,blue-grey-silver-gold-8.jpg,Blue,9,14,-32,69,22,0,157,255,69,21,113,155
519,blue-grey-silver-gold-8.jpg,Blue,9,14,-32,69,22,0,157,255,69,21,113,155
520,blue-grey-silver-gold-8.jpg,Blue,9,11,-29,67,24,0,155,255,67,22,112,153
521,blue-grey-silver-gold-8.jpg,Blue,10,11,-31,72,26,2,156,248,72,24,112,155
522,blue-grey-silver-gold-8.jpg,Blue,18,7,-23,77,42,32,161,149,77,43,120,147
523,blue-grey-silver-gold-8.jpg,Blue,28,3,-6,76,65,67,178,37,76,67,128,133
524,blue-grey-silver-gold-8.jpg,Grey,22,4,1,53,52,61,251,38,61,55,132,127
525,blue-grey-silver-gold-8.jpg,Grey,19,3,-5,54,45,48,185,42,54,47,129,132
526,blue-grey-silver-gold-8.jpg,Grey,18,2,-3,50,45,47,188,26,50,46,129,130
527,blue-grey-silver-gold-8.jpg,Grey,18,4,-3,50,44,49,206,31,50,46,130,130
528,blue-grey-silver-gold-8.jpg,Grey,18,4,-3,50,44,49,206,31,50,46,130,130
529,blue-grey-silver-gold-8.jpg,Grey,18,3,-4,51,44,47,189,35,51,46,129,131
530,blue-grey-silver-gold-8.jpg,Grey,18,4,-4,52,45,48,189,34,52,47,129,131
531,blue-grey-silver-gold-8.jpg,Grey,20,3,-3,52,46,51,206,29,52,48,130,130
532,blue-grey-silver-gold-8.jpg,Grey,22,3,-2,56,52,57,222,22,57,54,130,129
533,blue-grey-silver-gold-8.jpg,Grey,24,3,3,54,56,64,9,40,64,58,132,126
534,blue-grey-silver-gold-8.jpg,Grey,23,5,7,47,54,69,14,81,69,58,136,122
535,blue-grey-silver-gold-8.jpg,Silver,61,2,6,138,147,157,20,31,157,149,134,122
536,blue-grey-silver-gold-8.jpg,Silver,61,2,6,139,148,157,21,29,157,150,133,122
537,blue-grey-silver-gold-8.jpg,Silver,61,2,6,139,148,158,20,31,158,150,134,122
538,blue-grey-silver-gold-8.jpg,Silver,61,2,6,139,148,158,20,31,158,150,134,122
539,blue-grey-silver-gold-8.jpg,Silver,61,1,7,137,148,156,25,31,156,149,133,121
540,blue-grey-silver-gold-8.jpg,Silver,61,2,7,136,146,156,21,33,156,148,134,121
541,blue-grey-silver-gold-8.jpg,Silver,61,5,9,133,145,163,17,47,163,149,138,119
542,blue-grey-silver-gold-8.jpg,Gold,50,4,23,82,118,142,26,108,142,121,143,106
543,blue-grey-silver-gold-8.jpg,Gold,50,4,23,82,118,142,26,108,142,121,143,106
544,blue-grey-silver-gold-8.jpg,Gold,50,5,24,79,116,142,25,113,142,120,144,105
545,blue-grey-silver-gold-8.jpg,Gold,51,5,24,81,118,144,25,112,144,122,144,105
546,blue-grey-silver-gold-8.jpg,Gold,52,5,24,83,120,146,25,110,146,124,144,105
547,blue-grey-silver-gold-8.jpg,Gold,51,5,24,81,118,144,25,112,144,122,144,105
548,blue-grey-silver-gold-8.jpg,Gold,54,3,26,84,126,149,28,111,149,128,143,103
549,blue-grey-silver-gold-8.jpg,Gold,53,4,26,84,125,150,27,112,150,128,144,103
550,blue-grey-silver-gold-8.jpg,Gold,55,5,26,89,129,157,25,110,157,133,145,103
551,blue-grey-silver-gold-8.jpg,Gold,55,5,26,89,129,157,25,110,157,133,145,103
552,blue-grey-silver-gold-8.jpg,Noise,71,4,19,140,171,194,24,71,194,174,142,109
553,blue-grey-silver-gold-8.jpg,Noise,74,3,18,150,179,200,25,64,200,182,141,110
554,blue-grey-silver-gold-8.jpg,Noise,74,5,16,152,178,202,22,63,202,182,142,111
555,blue-grey-silver-gold-8.jpg,Noise,74,5,16,153,179,203,22,63,203,183,142,111
556,blue-grey-silver-gold-8.jpg,Noise,72,6,15,151,173,198,20,61,198,178,142,113
557,blue-grey-silver-gold-8.jpg,Noise,64,3,15,130,154,172,24,62,172,157,139,113
558,blue-grey-silver-gold-8.jpg,Noise,71,3,15,148,172,190,24,56,190,175,139,113
559,blue-grey-silver-gold-8.jpg,Noise,73,3,15,153,177,197,23,57,197,180,140,113
560,blue-grey-silver-gold-8.jpg,Noise,46,4,18,80,107,128,24,96,128,110,141,111
561,blue-grey-silver-gold-8.jpg,Noise,73,4,15,154,178,200,22,59,200,182,141,112
562,blue-grey-silver-gold-8.jpg,Noise,72,5,15,150,174,198,21,62,198,178,142,112
563,blue-grey-silver-gold-8.jpg,Noise,69,4,19,136,166,191,23,73,191,170,143,109
564,blue-grey-silver-gold-8.jpg,Noise,62,6,20,116,146,175,22,86,175,151,145,108
565,blue-grey-silver-gold-8.jpg,Noise,54,7,23,92,126,156,23,105,156,131,146,106
566,blue-grey-silver-gold-8.jpg,Noise,66,5,17,131,157,181,22,70,181,161,142,111
567,blue-grey-silver-gold-8.jpg,Noise,67,3,18,133,162,183,25,70,183,165,141,110
568,blue-grey-silver-gold-8.jpg,Noise,64,7,18,125,151,181,20,79,181,157,145,110
569,blue-grey-silver-gold-8.jpg,Noise,62,6,18,120,147,174,21,79,174,152,144,110
570,blue-grey-silver-gold-8.jpg,Noise,61,6,20,115,145,172,22,85,172,150,144,108
571,blue-grey-silver-gold-8.jpg,Noise,61,6,20,113,143,170,22,86,170,148,144,108
