id,name,label,L,a,b,B,G,R,H,S,V,Y,Cr,Cb
1149,blue-grey-silver-gold-18.jpg,Blue,18,11,-31,90,42,24,159,187,90,42,115,155
1150,blue-grey-silver-gold-18.jpg,Grey,29,4,-11,87,69,68,168,56,87,71,126,137
1151,blue-grey-silver-gold-18.jpg,Grey,31,3,-9,89,74,72,166,49,89,75,126,136
1152,blue-grey-silver-gold-18.jpg,Grey,30,5,-5,81,71,77,196,31,81,74,130,132
1153,blue-grey-silver-gold-18.jpg,Silver,69,7,-6,179,165,176,204,20,179,170,132,133
1154,blue-grey-silver-gold-18.jpg,Silver,67,5,-6,175,162,170,197,19,175,166,131,133
1155,blue-grey-silver-gold-18.jpg,Gold,32,2,27,35,75,93,29,159,93,76,140,105
1156,blue-grey-silver-gold-18.jpg,Gold,47,2,29,64,111,132,29,131,132,112,142,101
1157,blue-grey-silver-gold-18.jpg,Gold,54,2,31,77,129,152,30,126,152,130,144,98
1158,blue-grey-silver-gold-19.jpg,Blue,50,2,-36,181,122,77,152,147,181,115,101,165
1159,blue-grey-silver-gold-19.jpg,Blue,39,13,-52,177,90,23,152,222,177,80,87,183
1160,blue-grey-silver-gold-19.jpg,Blue,44,6,-45,181,107,43,151,194,181,96,90,176
1161,blue-grey-silver-gold-19.jpg,Blue,56,0,-31,188,138,96,151,125,188,131,103,160
1162,blue-grey-silver-gold-19.jpg,Grey,57,-3,-6,149,140,127,145,38,149,137,121,135
1163,blue-grey-silver-gold-19.jpg,Grey,58,-2,-8,154,142,130,149,40,154,140,121,136
1164,blue-grey-silver-gold-19.jpg,Silver,80,-3,8,184,200,199,45,20,200,198,129,120
1165,blue-grey-silver-gold-19.jpg,Silver,81,-6,4,195,205,193,92,15,205,200,123,125
1166,blue-grey-silver-gold-19.jpg,Silver,79,-3,6,185,198,196,49,17,198,196,128,122
1167,blue-grey-silver-gold-19.jpg,Silver,80,-4,8,183,200,197,50,22,200,197,128,120
1168,blue-grey-silver-gold-19.jpg,Gold,77,-2,28,138,190,206,33,84,206,189,140,99
1169,blue-grey-silver-gold-19.jpg,Gold,82,-1,23,161,204,219,32,68,219,204,139,104
1170,blue-grey-silver-gold-19.jpg,Gold,81,-1,22,160,201,216,31,66,216,201,139,105
1171,blue-grey-silver-gold-19.jpg,Gold,75,-2,29,133,185,202,32,87,202,184,141,99
1172,orange-white-silver-gold-11.jpg,Orange,41,39,45,21,65,166,13,223,166,90,182,89
1173,orange-white-silver-gold-11.jpg,Orange,38,40,43,18,57,156,12,226,156,82,181,92
1174,orange-white-silver-gold-11.jpg,Orange,50,27,42,49,101,178,17,185,178,118,171,89
1175,orange-white-silver-gold-11.jpg,White,82,-2,0,204,206,200,114,7,206,204,125,128
1176,orange-white-silver-gold-11.jpg,White,82,-2,3,200,207,204,61,9,207,205,127,125
1177,orange-white-silver-gold-11.jpg,White,82,-2,11,186,206,211,34,30,211,205,132,117
1178,orange-white-silver-gold-11.jpg,Silver,61,1,20,112,146,162,29,79,162,147,139,108
1179,orange-white-silver-gold-11.jpg,Silver,61,0,26,103,147,164,31,95,164,147,140,103
1180,orange-white-silver-gold-11.jpg,Gold,46,6,29,61,105,134,26,139,134,109,146,101
1181,orange-white-silver-gold-11.jpg,Gold,45,6,33,51,103,133,27,157,133,106,147,97
1182,orange-white-silver-gold-12.jpg,Orange,42,30,43,27,78,158,17,211,158,96,172,89
1183,orange-white-silver-gold-12.jpg,Orange,38,33,42,19,65,149,15,222,149,85,174,91
1184,orange-white-silver-gold-12.jpg,Orange,38,30,39,27,69,146,15,208,146,87,170,94
1185,orange-white-silver-gold-12.jpg,White,81,-2,9,185,202,205,36,25,205,201,131,119
1186,orange-white-silver-gold-12.jpg,White,82,-4,7,192,207,203,54,18,207,204,127,121
1187,orange-white-silver-gold-12.jpg,White,82,-4,7,192,207,203,54,18,207,204,127,121
1188,orange-white-silver-gold-12.jpg,White,81,-3,9,186,204,203,45,23,204,202,129,119
1189,orange-white-silver-gold-12.jpg,Silver,62,-1,16,121,150,159,33,61,159,149,135,112
1190,orange-white-silver-gold-12.jpg,Gold,41,6,27,52,92,120,25,145,120,96,145,103
1191,orange-white-silver-gold-12.jpg,Gold,38,9,27,45,83,115,23,155,115,88,147,104
1192,orange-white-silver-gold-12.jpg,Gold,44,8,29,56,99,132,24,147,132,104,148,101
1193,orange-white-silver-gold-12.jpg,Gold,45,8,30,56,101,135,24,149,135,106,149,100
1194,orange-white-silver-gold-13.jpg,Orange,34,37,42,12,51,143,13,234,143,74,177,93
1195,orange-white-silver-gold-13.jpg,Orange,36,35,42,15,58,145,14,229,145,79,175,92
1196,orange-white-silver-gold-13.jpg,Orange,36,27,35,31,67,137,14,197,137,84,166,98
1197,orange-white-silver-gold-13.jpg,White,81,0,2,200,204,205,34,6,205,204,129,126
1198,orange-white-silver-gold-13.jpg,White,81,0,-3,209,204,201,155,10,209,204,126,131
1199,orange-white-silver-gold-13.jpg,White,83,-4,9,192,210,209,45,22,210,208,129,119
1200,orange-white-silver-gold-13.jpg,Silver,64,-4,14,133,159,159,43,42,159,156,130,115
1201,orange-white-silver-gold-13.jpg,Silver,62,-2,15,126,152,158,35,52,158,151,133,114
1202,orange-white-silver-gold-13.jpg,Gold,38,5,25,50,86,110,26,139,110,89,143,106
1203,orange-white-silver-gold-13.jpg,Gold,38,8,24,50,84,113,23,142,113,89,145,106
1204,orange-white-silver-gold-13.jpg,Gold,42,5,31,49,96,123,27,153,123,99,145,100
1205,orange-white-silver-gold-13.jpg,Gold,43,7,31,51,97,128,25,153,128,101,147,100
1206,orange-white-silver-gold-14.jpg,Orange,35,37,44,10,54,147,14,238,147,77,178,90
1207,orange-white-silver-gold-14.jpg,Orange,34,39,44,8,50,147,13,241,147,74,180,91
1208,orange-white-silver-gold-14.jpg,Orange,35,34,39,20,57,142,13,219,142,78,174,95
1209,orange-white-silver-gold-14.jpg,White,82,-4,9,188,207,204,49,23,207,204,128,119
1210,orange-white-silver-gold-14.jpg,White,82,-1,-6,215,206,197,149,21,215,204,123,134
1211,orange-white-silver-gold-14.jpg,White,83,-6,8,194,212,205,59,22,212,208,126,120
1212,orange-white-silver-gold-14.jpg,Silver,61,-4,9,133,151,150,45,30,151,149,129,119
1213,orange-white-silver-gold-14.jpg,Silver,60,-1,13,121,144,152,32,52,152,144,134,115
1214,orange-white-silver-gold-14.jpg,Gold,37,9,28,43,82,114,23,159,114,87,147,103
1215,orange-white-silver-gold-14.jpg,Gold,37,11,27,45,81,117,21,157,117,88,149,104
1216,orange-white-silver-gold-14.jpg,Gold,41,9,27,53,90,124,22,146,124,96,148,104
1217,orange-white-silver-gold-15.jpg,Orange,36,27,40,20,66,137,17,218,137,82,167,93
1218,orange-white-silver-gold-15.jpg,Orange,35,30,40,16,60,137,16,225,137,78,170,93
1219,orange-white-silver-gold-15.jpg,White,69,0,7,157,169,175,28,26,175,169,132,121
1220,orange-white-silver-gold-15.jpg,White,71,0,0,175,175,175,0,0,175,175,128,128
1221,orange-white-silver-gold-15.jpg,White,71,2,4,168,174,181,20,18,181,175,132,124
1222,orange-white-silver-gold-15.jpg,Silver,64,-2,9,140,157,160,36,32,160,156,131,119
1223,orange-white-silver-gold-15.jpg,Silver,65,-3,7,147,161,160,46,22,161,159,129,121
1224,orange-white-silver-gold-15.jpg,Silver,63,-2,11,136,155,160,34,38,160,154,132,118
1225,orange-white-silver-gold-15.jpg,Gold,51,2,30,71,120,142,29,127,142,121,143,100
1226,orange-white-silver-gold-15.jpg,Gold,49,3,30,65,113,137,28,134,137,115,144,100
1227,orange-white-silver-gold-15.jpg,Gold,53,3,31,74,125,151,28,130,151,127,145,98
1228,orange-white-silver-gold-16.jpg,Orange,43,25,42,32,84,155,18,202,155,99,168,90
1229,orange-white-silver-gold-16.jpg,Orange,40,29,40,28,74,151,16,208,151,92,170,92
1230,orange-white-silver-gold-16.jpg,Orange,41,24,35,41,81,146,16,183,146,96,164,97
1231,orange-white-silver-gold-16.jpg,White,75,-3,2,182,188,183,78,8,188,186,126,126
1232,orange-white-silver-gold-16.jpg,White,77,-5,3,185,193,183,94,13,193,189,124,126
1233,orange-white-silver-gold-16.jpg,White,73,-3,9,164,182,183,40,26,183,180,130,119
1234,orange-white-silver-gold-16.jpg,Silver,66,-3,11,143,163,164,41,33,164,161,130,118
1235,orange-white-silver-gold-16.jpg,Silver,66,-3,11,142,163,165,39,36,165,161,131,117
1236,orange-white-silver-gold-16.jpg,Silver,65,-2,11,139,159,164,34,39,164,158,132,117
1237,orange-white-silver-gold-16.jpg,Gold,49,5,29,67,112,139,27,132,139,115,145,101
1238,orange-white-silver-gold-16.jpg,Gold,50,3,28,73,117,140,28,122,140,119,143,102
1239,orange-white-silver-gold-17.jpg,Orange,55,26,45,55,114,193,18,182,193,131,172,85
1240,orange-white-silver-gold-17.jpg,Orange,48,39,49,29,84,188,15,216,188,109,184,83
1241,orange-white-silver-gold-17.jpg,Orange,48,35,48,31,87,182,16,212,182,109,180,84
1242,orange-white-silver-gold-17.jpg,White,84,0,8,196,210,216,30,24,216,210,132,120
1243,orange-white-silver-gold-17.jpg,White,86,-2,-4,225,218,209,147,18,225,216,123,133
1244,orange-white-silver-gold-17.jpg,White,87,-1,4,211,219,219,43,9,219,218,129,124
1245,orange-white-silver-gold-17.jpg,Silver,76,2,15,161,186,202,26,52,202,188,138,113
1246,orange-white-silver-gold-17.jpg,Gold,78,-1,19,159,193,206,31,58,206,193,137,109
1247,orange-white-silver-gold-17.jpg,Gold,67,4,33,104,159,190,27,115,190,162,148,95
1248,orange-white-silver-gold-17.jpg,Gold,64,3,36,92,152,182,28,126,182,154,148,93
1249,orange-white-silver-gold-17.jpg,Gold,68,4,35,104,163,195,28,119,195,166,149,93
1250,orange-white-silver-gold-18.jpg,Orange,49,17,39,50,104,159,21,175,159,114,160,92
1251,orange-white-silver-gold-18.jpg,Orange,41,26,42,26,78,149,18,211,149,93,168,90
1252,orange-white-silver-gold-18.jpg,Orange,41,25,42,24,79,148,19,214,148,93,167,89
1253,orange-white-silver-gold-18.jpg,White,67,0,11,146,165,173,30,40,173,165,134,117
1254,orange-white-silver-gold-18.jpg,White,71,-1,6,163,175,177,37,20,177,174,130,122
1255,orange-white-silver-gold-18.jpg,White,70,0,5,163,172,176,30,19,176,172,131,123
1256,orange-white-silver-gold-18.jpg,Silver,65,-3,16,130,159,164,36,53,164,157,133,113
1257,orange-white-silver-gold-18.jpg,Silver,69,-3,11,149,170,172,39,34,172,168,131,117
1258,orange-white-silver-gold-18.jpg,Silver,65,-3,16,131,160,165,36,53,165,158,133,113
1259,orange-white-silver-gold-18.jpg,Gold,54,1,30,77,127,147,30,121,147,127,142,100
1260,orange-white-silver-gold-18.jpg,Gold,65,-2,31,105,159,176,32,103,176,158,141,98
1261,orange-white-silver-gold-18.jpg,Gold,65,0,30,105,158,178,31,105,178,158,142,98
1262,orange-white-silver-gold-19.jpg,Orange,69,30,64,46,145,243,21,207,243,163,185,62
1263,orange-white-silver-gold-19.jpg,Orange,69,31,64,46,144,244,21,207,244,163,186,62
1264,orange-white-silver-gold-19.jpg,White,90,2,-6,239,227,225,165,15,239,228,126,134
1265,orange-white-silver-gold-19.jpg,White,91,-1,-9,247,231,219,152,29,247,229,121,138
1266,orange-white-silver-gold-19.jpg,White,90,-1,-6,240,229,221,153,20,240,228,123,135
1267,orange-white-silver-gold-19.jpg,Silver,83,-2,7,195,208,210,37,18,210,207,130,121
1268,orange-white-silver-gold-19.jpg,Silver,83,-1,6,195,207,209,37,17,209,206,130,122
1269,orange-white-silver-gold-19.jpg,Gold,90,0,14,201,227,239,29,41,239,228,136,113
1270,orange-white-silver-gold-19.jpg,Gold,90,-1,13,202,227,237,30,38,237,227,135,114
1271,orange-white-silver-gold-19.jpg,Gold,77,0,20,154,190,206,30,64,206,191,139,107
1272,orange-white-silver-gold-19.jpg,Gold,76,0,23,147,187,205,29,72,205,188,140,105
1273,orange-white-silver-gold-19.jpg,Gold,77,0,23,150,190,208,29,71,208,191,140,105
1274,orange-white-silver-gold-20.jpg,Orange,67,29,46,83,143,233,17,164,233,163,178,83
1275,orange-white-silver-gold-20.jpg,Orange,67,27,42,88,143,228,17,157,228,162,175,86
1276,orange-white-silver-gold-20.jpg,White,89,1,-7,238,224,218,158,21,238,224,124,136
1277,orange-white-silver-gold-20.jpg,White,89,1,-10,243,224,217,159,27,243,224,123,139
1278,orange-white-silver-gold-20.jpg,White,88,1,-6,234,222,218,160,17,234,222,125,135
1279,orange-white-silver-gold-20.jpg,Silver,81,1,-4,210,202,202,171,10,210,203,127,132
1280,orange-white-silver-gold-20.jpg,Silver,81,0,-1,204,202,202,171,3,204,202,128,129
1281,orange-white-silver-gold-20.jpg,Gold,83,0,17,177,208,223,29,53,223,209,138,110
1282,orange-white-silver-gold-20.jpg,Gold,83,1,22,166,206,225,29,67,225,207,141,105
1283,orange-white-silver-gold-20.jpg,Gold,78,2,23,152,191,213,27,73,213,193,142,105
1284,orange-white-silver-gold-20.jpg,Gold,76,1,25,144,187,208,29,78,208,188,142,103
1285,yellow-purple-silver-gold-10.jpg,Yellow,74,-14,21,144,189,172,59,61,189,179,123,108
1286,yellow-purple-silver-gold-10.jpg,Yellow,75,-16,26,137,193,174,57,74,193,181,123,103
1287,yellow-purple-silver-gold-10.jpg,Yellow,75,-17,29,133,194,174,57,80,194,181,123,101
1288,yellow-purple-silver-gold-10.jpg,Yellow,75,-18,27,136,194,170,60,76,194,180,121,103
1289,yellow-purple-silver-gold-10.jpg,Purple,35,26,-50,166,74,69,168,149,166,83,118,175
1290,yellow-purple-silver-gold-10.jpg,Purple,29,43,-69,178,47,44,170,192,178,61,116,194
1291,yellow-purple-silver-gold-10.jpg,Purple,29,40,-67,176,52,42,167,194,176,63,113,192
1292,yellow-purple-silver-gold-10.jpg,Silver,69,-5,-18,200,173,139,147,78,200,166,109,147
1293,yellow-purple-silver-gold-10.jpg,Silver,68,-6,-19,200,171,134,147,84,200,163,107,149
1294,yellow-purple-silver-gold-10.jpg,Silver,68,-8,-14,191,172,135,142,75,191,163,108,144
1295,yellow-purple-silver-gold-10.jpg,Gold,62,-6,22,111,152,155,40,72,155,148,133,107
1296,yellow-purple-silver-gold-10.jpg,Gold,65,-6,24,115,160,164,39,76,164,156,134,105
1297,yellow-purple-silver-gold-10.jpg,Gold,70,-8,22,133,177,176,44,63,177,172,131,106
1298,yellow-purple-silver-gold-10.jpg,Gold,71,-6,20,140,178,180,41,57,180,174,132,109
1299,yellow-purple-silver-gold-11.jpg,Yellow,63,-11,13,129,158,142,66,47,158,150,122,116
1300,yellow-purple-silver-gold-11.jpg,Yellow,63,-15,22,115,161,142,60,73,161,150,122,108
1301,yellow-purple-silver-gold-11.jpg,Yellow,63,-16,24,110,161,141,59,81,161,149,122,106
1302,yellow-purple-silver-gold-11.jpg,Yellow,62,-17,23,109,158,136,62,79,158,146,121,107
1303,yellow-purple-silver-gold-11.jpg,Purple,32,22,-44,148,69,66,169,141,148,77,120,168
1304,yellow-purple-silver-gold-11.jpg,Purple,22,35,-56,138,36,41,173,188,138,49,122,178
1305,yellow-purple-silver-gold-11.jpg,Purple,22,38,-59,144,35,37,171,193,144,48,120,182
1306,yellow-purple-silver-gold-11.jpg,Purple,28,26,-48,142,56,50,168,165,142,64,118,172
1307,yellow-purple-silver-gold-11.jpg,Silver,63,-5,-14,177,156,128,146,71,177,150,112,143
1308,yellow-purple-silver-gold-11.jpg,Silver,61,-5,-18,180,153,119,147,86,180,146,109,147
1309,yellow-purple-silver-gold-11.jpg,Silver,61,-5,-15,173,151,123,147,74,173,145,112,144
1310,yellow-purple-silver-gold-11.jpg,Gold,65,-10,7,147,165,148,83,28,165,158,121,122
1311,yellow-purple-silver-gold-11.jpg,Gold,68,-8,10,149,171,159,66,33,171,165,124,119
1312,yellow-purple-silver-gold-11.jpg,Gold,69,-8,10,151,173,161,66,32,173,167,124,119
1313,yellow-purple-silver-gold-11.jpg,Gold,67,-7,7,151,168,157,70,26,168,163,124,121
1314,yellow-purple-silver-gold-12.jpg,Yellow,81,-23,24,157,214,176,71,68,214,196,114,106
1315,yellow-purple-silver-gold-12.jpg,Yellow,80,-24,31,140,210,174,65,85,210,191,116,99
1316,yellow-purple-silver-gold-12.jpg,Yellow,77,-24,26,143,203,163,71,75,203,184,113,105
1317,yellow-purple-silver-gold-12.jpg,Yellow,73,-22,20,143,190,152,77,63,190,173,113,111
1318,yellow-purple-silver-gold-12.jpg,Purple,34,39,-69,193,64,49,166,190,193,74,110,195
1319,yellow-purple-silver-gold-12.jpg,Purple,34,41,-72,201,64,48,166,194,201,75,109,199
1320,yellow-purple-silver-gold-12.jpg,Purple,40,29,-58,191,83,71,166,160,191,92,113,184
1321,yellow-purple-silver-gold-12.jpg,Silver,73,-6,-22,220,186,143,147,89,220,177,104,152
1322,yellow-purple-silver-gold-12.jpg,Silver,72,-7,-24,221,184,134,146,100,221,173,100,155
1323,yellow-purple-silver-gold-12.jpg,Silver,72,-5,-20,213,181,145,148,81,213,174,107,150
1324,yellow-purple-silver-gold-12.jpg,Silver,72,-4,-17,206,180,150,148,69,206,174,111,146
1325,yellow-purple-silver-gold-12.jpg,Gold,81,-10,11,183,209,193,69,32,209,201,122,118
1326,yellow-purple-silver-gold-12.jpg,Gold,81,-10,13,180,209,194,65,35,209,201,123,116
1327,yellow-purple-silver-gold-13.jpg,Yellow,80,-19,23,155,207,177,67,64,207,192,117,107
1328,yellow-purple-silver-gold-13.jpg,Yellow,80,-23,33,137,210,178,61,89,210,192,118,97
1329,yellow-purple-silver-gold-13.jpg,Yellow,80,-25,37,129,211,176,61,99,211,191,117,93
1330,yellow-purple-silver-gold-13.jpg,Yellow,78,-23,26,145,206,170,68,76,206,188,115,104
1331,yellow-purple-silver-gold-13.jpg,Purple,32,41,-67,184,57,58,171,176,184,72,118,191
1332,yellow-purple-silver-gold-13.jpg,Purple,26,52,-75,181,33,39,172,209,181,52,119,201
1333,yellow-purple-silver-gold-13.jpg,Purple,30,46,-72,186,48,49,171,189,186,64,117,197
1334,yellow-purple-silver-gold-13.jpg,Silver,73,-6,-19,215,186,147,146,81,215,178,106,149
1335,yellow-purple-silver-gold-13.jpg,Silver,74,-6,-22,222,187,144,147,90,222,178,104,153
1336,yellow-purple-silver-gold-13.jpg,Silver,72,-6,-20,215,184,145,147,83,215,176,106,150
1337,yellow-purple-silver-gold-13.jpg,Silver,73,-5,-16,209,184,152,147,70,209,177,110,146
1338,yellow-purple-silver-gold-13.jpg,Gold,78,-11,5,183,199,176,98,29,199,190,118,124
1339,yellow-purple-silver-gold-13.jpg,Gold,78,-10,2,190,200,177,109,29,200,192,117,127
1340,yellow-purple-silver-gold-14.jpg,Yellow,79,-20,21,157,206,174,71,61,206,191,116,109
1341,yellow-purple-silver-gold-14.jpg,Yellow,78,-22,28,142,205,173,64,78,205,188,117,102
1342,yellow-purple-silver-gold-14.jpg,Yellow,76,-25,27,137,200,160,70,80,200,181,113,103
1343,yellow-purple-silver-gold-14.jpg,Yellow,72,-23,19,144,190,147,83,62,190,172,110,112
1344,yellow-purple-silver-gold-14.jpg,Purple,34,39,-69,192,63,48,166,191,192,73,110,195
1345,yellow-purple-silver-gold-14.jpg,Purple,32,42,-72,195,59,41,166,201,195,69,108,199
1346,yellow-purple-silver-gold-14.jpg,Purple,33,36,-66,186,64,48,166,189,186,73,110,192
1347,yellow-purple-silver-gold-14.jpg,Purple,40,25,-53,185,87,75,166,152,185,95,114,179
1348,yellow-purple-silver-gold-14.jpg,Silver,67,-3,-22,205,169,133,149,90,205,162,107,152
1349,yellow-purple-silver-gold-14.jpg,Silver,68,-5,-21,205,172,133,148,90,205,164,106,151
1350,yellow-purple-silver-gold-14.jpg,Gold,84,-9,15,183,215,204,57,38,215,208,125,114
1351,yellow-purple-silver-gold-14.jpg,Gold,83,-9,15,180,212,201,57,38,212,205,125,114
1352,yellow-purple-silver-gold-14.jpg,Gold,81,-9,4,197,209,189,102,24,209,202,119,125
1353,yellow-purple-silver-gold-14.jpg,Gold,77,-8,10,174,196,184,66,29,196,190,124,119
1354,yellow-purple-silver-gold-15.jpg,Yellow,65,-3,33,99,158,174,34,110,174,156,141,96
1355,yellow-purple-silver-gold-15.jpg,Yellow,66,-4,38,92,161,176,35,122,176,158,141,91
1356,yellow-purple-silver-gold-15.jpg,Yellow,67,-7,43,85,167,179,37,134,179,161,141,85
1357,yellow-purple-silver-gold-15.jpg,Yellow,67,-6,42,88,166,179,37,130,179,161,141,87
1358,yellow-purple-silver-gold-15.jpg,Purple,39,13,-14,115,86,102,194,64,115,94,134,140
1359,yellow-purple-silver-gold-15.jpg,Purple,29,16,-21,101,62,77,187,98,101,71,132,145
1360,yellow-purple-silver-gold-15.jpg,Purple,20,23,-34,98,37,51,180,159,98,48,130,156
1361,yellow-purple-silver-gold-15.jpg,Purple,20,21,-29,91,39,56,185,146,91,50,132,151
1362,yellow-purple-silver-gold-15.jpg,Silver,69,-3,7,155,169,168,46,21,169,167,129,121
1363,yellow-purple-silver-gold-15.jpg,Silver,70,-3,8,159,175,174,45,23,175,173,129,120
1364,yellow-purple-silver-gold-15.jpg,Gold,78,-2,24,150,195,208,33,71,208,194,138,103
1365,yellow-purple-silver-gold-15.jpg,Gold,83,-2,26,159,208,224,32,74,224,207,140,101
1366,yellow-purple-silver-gold-15.jpg,Gold,80,-2,27,151,200,216,32,77,216,199,140,101
1367,yellow-purple-silver-gold-16.jpg,Yellow,74,-19,34,119,190,170,55,95,190,176,124,96
1368,yellow-purple-silver-gold-16.jpg,Yellow,74,-15,30,129,191,177,52,83,191,180,126,99
1369,yellow-purple-silver-gold-16.jpg,Yellow,75,-13,25,139,192,179,53,70,192,182,126,104
1370,yellow-purple-silver-gold-16.jpg,Yellow,75,-10,19,150,189,181,51,53,189,182,127,110
1371,yellow-purple-silver-gold-16.jpg,Purple,29,33,-53,152,53,61,174,166,152,67,124,176
1372,yellow-purple-silver-gold-16.jpg,Purple,29,32,-52,150,53,63,175,165,150,67,125,175
1373,yellow-purple-silver-gold-16.jpg,Silver,69,-4,-8,185,173,155,145,41,185,169,118,137
1374,yellow-purple-silver-gold-16.jpg,Silver,70,-4,-8,186,174,156,145,41,186,170,118,137
1375,yellow-purple-silver-gold-16.jpg,Gold,80,-8,15,171,202,195,52,39,202,196,127,114
1376,yellow-purple-silver-gold-16.jpg,Gold,80,-6,15,170,201,198,47,39,201,197,129,113
1377,yellow-purple-silver-gold-16.jpg,Gold,77,-6,16,162,193,192,44,41,193,189,130,113
1378,yellow-purple-silver-gold-16.jpg,Gold,73,-4,13,156,181,183,40,38,183,179,131,115
1379,yellow-purple-silver-gold-17.jpg,Yellow,60,-13,30,90,150,140,50,102,150,140,128,100
1380,yellow-purple-silver-gold-17.jpg,Yellow,59,-14,31,86,148,136,51,107,148,137,127,99
1381,yellow-purple-silver-gold-17.jpg,Yellow,54,-14,28,79,135,122,53,106,135,125,126,102
1382,yellow-purple-silver-gold-17.jpg,Yellow,47,-13,22,75,118,105,56,93,118,109,125,109
1383,yellow-purple-silver-gold-17.jpg,Purple,18,28,-43,107,32,40,175,179,107,43,126,164
1384,yellow-purple-silver-gold-17.jpg,Purple,15,28,-44,103,26,30,173,191,103,36,124,166
1385,yellow-purple-silver-gold-17.jpg,Purple,23,22,-38,114,47,52,174,150,114,56,125,161
1386,yellow-purple-silver-gold-17.jpg,Silver,54,-4,-6,141,134,119,142,40,141,130,120,134
1387,yellow-purple-silver-gold-17.jpg,Silver,54,-4,-7,142,132,115,144,48,142,128,119,136
1388,yellow-purple-silver-gold-17.jpg,Silver,56,-3,-8,147,136,122,147,43,147,133,120,136
1389,yellow-purple-silver-gold-17.jpg,Silver,56,-1,-7,147,137,127,149,35,147,135,122,135
1390,yellow-purple-silver-gold-17.jpg,Gold,60,-7,13,121,147,141,53,45,147,142,127,116
1391,yellow-purple-silver-gold-17.jpg,Gold,61,-4,14,125,150,152,40,45,152,148,131,115
1392,yellow-purple-silver-gold-17.jpg,Gold,61,-5,11,129,151,149,47,37,151,148,129,117
1393,yellow-purple-silver-gold-18.jpg,Yellow,69,-5,42,93,170,186,35,127,186,166,142,87
1394,yellow-purple-silver-gold-18.jpg,Yellow,70,-7,43,93,175,186,38,127,186,169,140,85
1395,yellow-purple-silver-gold-18.jpg,Yellow,70,-8,42,94,175,183,39,124,183,168,139,86
1396,yellow-purple-silver-gold-18.jpg,Purple,24,20,-29,103,50,64,182,131,103,60,131,152
1397,yellow-purple-silver-gold-18.jpg,Purple,25,19,-28,103,52,66,182,126,103,62,131,151
1398,yellow-purple-silver-gold-18.jpg,Silver,67,2,10,145,161,173,24,41,173,163,135,118
1399,yellow-purple-silver-gold-18.jpg,Silver,69,2,9,152,166,178,23,37,178,168,135,119
1400,yellow-purple-silver-gold-18.jpg,Silver,69,0,11,150,169,177,30,39,177,169,134,117
1401,yellow-purple-silver-gold-18.jpg,Gold,77,-1,33,129,189,211,31,99,211,189,144,94
1402,yellow-purple-silver-gold-18.jpg,Gold,80,1,32,141,198,223,30,94,223,199,145,95
1403,yellow-purple-silver-gold-19.jpg,Yellow,69,-4,37,101,170,185,35,116,185,167,141,91
1404,yellow-purple-silver-gold-19.jpg,Yellow,69,-8,42,94,173,182,38,123,182,167,139,87
1405,yellow-purple-silver-gold-19.jpg,Yellow,70,-8,43,91,174,182,39,128,182,167,139,85
1406,yellow-purple-silver-gold-19.jpg,Purple,28,19,-25,105,58,74,185,114,105,68,132,149
1407,yellow-purple-silver-gold-19.jpg,Purple,26,24,-38,120,51,64,179,147,120,63,129,160
1408,yellow-purple-silver-gold-19.jpg,Purple,29,20,-30,116,60,73,181,123,116,70,130,154
1409,yellow-purple-silver-gold-19.jpg,Silver,66,-1,7,150,162,166,32,25,166,162,131,121
1410,yellow-purple-silver-gold-19.jpg,Silver,67,-1,7,151,163,167,32,24,167,163,131,121
1411,yellow-purple-silver-gold-19.jpg,Gold,72,2,36,113,176,204,30,114,204,177,147,92
1412,yellow-purple-silver-gold-19.jpg,Gold,72,2,33,119,176,202,29,105,202,177,146,95
